MANHATTAN|Location is: Veterans Administration Hospital|3|19:00:00|20:00:00|423 East 23rd Street, Atrium A Conference Room , Main Floor , New York, DE 
MANHATTAN|Location is: Veterans Administration Hospital|6|19:00:00|20:00:00|423 East 23rd Street, Atrium A Conference Room , Main Floor , New York, DE 
MARBLE HILL KINGSBRIDGE|Location is: Church of the Mediator|1|null|N/A|260 West 231st Street, Ground Floor , New York, DE 
MARBLE HILL KINGSBRIDGE|Location is: Church of the Mediator|2|19:30:00|20:30:00|260 West 231st Street, Ground Floor , New York, DE 
MARBLE HILL KINGSBRIDGE|Location is: Church of the Mediator|4|19:30:00|20:30:00|260 West 231st Street, Ground Floor , New York, DE 
MEETING AT THE PARK|Location is: Our Lady of Good Counsel School|1|19:30:00|20:30:00|42 Austin Place, Basement Cafeteria , New York, DE 
MERRICK SOBRIETY WITH HOPE|Location is: Cure' of Ars School|1|20:00:00|21:00:00|2323 Merrick Avenue, Ground Floor Large Room , New York, DE 
MERRICK SOBRIETY WITH HOPE|Location is: Cure' of Ars School|5|19:00:00|20:00:00|2323 Merrick Avenue, Ground Floor Large Room , New York, DE 
MONDAY EAST TOPIC|Location is: St. Stephen of Hungary Church|2|19:00:00|20:00:00|408 East 82nd Street,  Lower Level , New York, DE 
MONROE  WOMEN'S 12 STEPS OF LIVING|Location is: St. Paul's Lutheran Churtch|3|19:30:00|20:30:00|21 Still Road, 1st Floor Classroom , New York, DE 
MONROE LEARN TO LISTEN & LISTEN TO LEARN|Location is: St. Paul's Lutheran Chuch|4|19:30:00|20:30:00|21 Still Road  , New York, DE 
MORNING MEDICINE|Location is: Immaculate Conception School|1|null|N/A|21-47 29th Street, Gymnasium , New York, DE 
MORNING REFLECTIONS|Location is: Jan Hus Church|2|null|N/A|351 East 74th Street,  2nd Floor - Front Room , New York, DE 
MORNING REFLECTIONS|Location is: Jan Hus Church|3|null|N/A|351 East 74th Street,  2nd Floor - Front Room , New York, DE 
MORNING REFLECTIONS|Location is: Jan Hus Church|4|null|N/A|351 East 74th Street,  2nd Floor - Front Room , New York, DE 
MORNING REFLECTIONS|Location is: Jan Hus Church|5|null|N/A|351 East 74th Street,  2nd Floor - Front Room , New York, DE 
MORNING REFLECTIONS|Location is: Jan Hus Church|6|null|N/A|351 East 74th Street,  2nd Floor - Front Room , New York, DE 
MORNINGSIDE HEIGHTS BEGINNERS|Location is: Church of Notre Dame|4|18:30:00|19:30:00|405 West 114th Street, Merton Room , New York, DE 
MT. KISCO LEONARD PARK     (:I)|Location is: Presbyterian Church of Mt. Kisco|2|20:00:00|21:00:00|605 Millwood Road, Upstairs , New York, DE 
MT. KISCO LEONARD PARK     (:I)|Location is: Presbyterian Church of Mt. Kisco|4|20:00:00|21:00:00|605 Millwood Road, Upstairs , New York, DE 
MT. KISCO LEONARD PARK     (:I)|Location is: Presbyterian Church of Mt. Kisco|6|18:45:00|19:45:00|605 Millwood Road, Upstairs , New York, DE 
MT. KISCO LEONARD PARK     (:II)|Location is: Northern Westchester Hospital|2|16:00:00|17:00:00|400 East Main Street, North Building, 3rd Floor Conference Room , New York, DE 
NEW DIRECTIONS|Location is: St. Vincent Ferrer Church|1|14:00:00|15:00:00|869 Lexington Avenue, Parish Hall , New York, DE 
NEW HOPE|Location is: Bronx Municipal Hospital Center (Jacobi Hospital)|1|13:00:00|14:00:00|1400 Pelham Parkway South, Building #1, Room #9W1 , New York, DE 
NEW LEAF|Location is: Our Lady of Fatima School|1|19:00:00|20:00:00|25-38 80th Street, Basement Cafeteria , New York, DE 
NEW SOUTH BRONX|Location is: Lincoln Hospital|4|17:15:00|18:15:00|234 East 149th Street,  Conference Room #1 , New York, DE 
NEWBURGH SAFE N' SOUND|Location is: At Rick's Place|2|20:00:00|21:00:00|74 Frozen Ridge Road, the red building  , New York, DE 
NEWBURGH SAFE N' SOUND|Location is: At Rick's Place|4|null|N/A|74 Frozen Ridge Road, the red building  , New York, DE 
NEWBURGH SAFE N' SOUND|Location is: At Rick's Place|5|null|N/A|74 Frozen Ridge Road, the red building  , New York, DE 
NEWBURGH SAFE N' SOUND|Location is: At Rick's Place|6|null|N/A|74 Frozen Ridge Road, the red building  , New York, DE 
NO NAME |Location is: St. Francis Xavier Church Rectory|1|19:30:00|20:30:00|1703 Lurting Avenue, Rectory Basement , New York, DE 
NORWALK NEW HORIZONS|Location is: Star Facility|2|19:30:00|20:30:00|182 Wolfpit Ave  , New York, DE 
NORWALK NEW HORIZONS|Location is: Star Facility|4|19:45:00|20:45:00|182 Wolfpit Ave  , New York, DE 
NORWALK NEW HORIZONS|Location is: Star Facility|6|19:00:00|20:00:00|182 Wolfpit Ave  , New York, DE 
OPEN BOOK|Location is: Jan Hus Church|2|19:15:00|20:15:00|351 East 74th Street,  2nd Floor, Library Room , New York, DE 
ORANGEBURG TOBACCO ROAD|Location is: Our Lady Queen of Peace -  Rockland Psych Center|1|null|N/A|140 Old Orangeburg Rd , New York, DE 
ORANGEBURG TOBACCO ROAD|Location is: Our Lady Queen of Peace -  Rockland Psych Center|2|18:00:00|19:00:00|140 Old Orangeburg Rd , New York, DE 
ORANGEBURG TOBACCO ROAD|Location is: Our Lady Queen of Peace -  Rockland Psych Center|5|19:00:00|20:00:00|140 Old Orangeburg Rd , New York, DE 
ORANGEBURG TOBACCO ROAD|Location is: Our Lady Queen of Peace -  Rockland Psych Center|7|18:30:00|19:30:00|140 Old Orangeburg Rd , New York, DE 
OSSINING ELEVENTH STEP|Location is: St. Paul's Episcopal Church|2|20:00:00|21:00:00|Ganung Dr  , New York, DE 
ORANGE LET GO Â– LET GOD|Location is: Holy Infant Church|7|20:00:00|21:00:00|Racebrook Rd , New York, DE 
OSSINING MARYKNOLL WOMEN'S GROUP|Location is: Maryknoll Seminary Building|7|10:30:00|11:30:00|Pines Bridge Road, Downstairs , New York, DE 
OUR FATHER'S HOUSE|Location is: Our Lady of Victory Church|1|19:00:00|20:00:00|163 MacDonough Street, Church Gymnasium , New York, DE 
OUR FATHER'S HOUSE|Location is: Our Lady of Victory Church|4|20:30:00|21:30:00|163 MacDonough Street, Church Gymnasium , New York, DE 
OUR FATHER'S HOUSE|Location is: Our Lady of Victory Church|6|17:30:00|18:30:00|163 MacDonough Street, Church Gymnasium , New York, DE 
OUR FATHER'S HOUSE|Location is: Our Lady of Victory Church|7|17:30:00|18:30:00|163 MacDonough Street, Church Gymnasium , New York, DE 
PARK RIDGE|Location is: Pascack Reformed Church|2|20:00:00|21:00:00|65 Pascack Road , New York, DE 
PARK RIDGE|Location is: Pascack Reformed Church|6|20:30:00|21:30:00|65 Pascack Road , New York, DE 
PARK SLOPE WOMEN'S STEP|Location is: Congregation Beth Elohim, Temple House|4|19:00:00|20:00:00|274 Garfield Street, 4th Floor Youth Lounge , New York, DE 
PATCHOGUE LOVE AND SERVICE|Location is: Brookhaven Memorial Hospital|6|20:00:00|21:00:00|Enter thru Main Entrance on Hospital Road,  2nd Floor Conference Room , New York, DE 
PATCHOGUE LOVE AND SERVICE|Location is: Brookhaven Memorial Hospital|7|20:00:00|21:00:00|Enter thru Main Entrance on Hospital Road,  2nd Floor Conference Room , New York, DE 
PAWLING LIVING PROOF|Location is: Holy Trinity Episcopal Church|2|20:00:00|21:00:00|24 Coulter Ave , New York, DE 
PAWLING LIVING PROOF|Location is: Holy Trinity Episcopal Church|4|20:00:00|21:00:00|24 Coulter Ave , New York, DE 
PAWLING LIVING PROOF|Location is: Holy Trinity Episcopal Church|6|19:30:00|20:30:00|24 Coulter Ave , New York, DE 
PEARL RIVER 3 IN 1 GROUP|Location is: Nauraushaun Presbyterian Church|4|20:00:00|21:00:00|51 Sickletown Road  , New York, DE 
PEEKSKILL                           (:I)|Location is: Holy Spirit Church|2|19:00:00|20:00:00|Crompound Road & Route 202,  Classroom , New York, DE 
PERSEVERANCE|Location is: Jan Hus Church|7|11:00:00|12:00:00|351 East 74th Street, 2nd Floor Front Room , New York, DE 
PITKIN|Location is: Brownsville Multi-Service Center|4|18:30:00|19:30:00|444 Thomas Boyland Street, Ground Floor , New York, DE 
PITKIN|Location is: Brownsville Multi-Service Center|6|18:30:00|19:30:00|444 Thomas Boyland Street, Ground Floor , New York, DE 
PLEASANTVILLE|Location is: Emanuel Lutheran Church|3|19:30:00|20:30:00|197 Manville Road, Ground Floor @ Fellowship Hall  , New York, DE 
PLEASANTVILLE|Location is: Emanuel Lutheran Church|7|19:30:00|20:30:00|197 Manville Road, Ground Floor @ Fellowship Hall  , New York, DE 
POMONA|Location is: Summit Park Hospital|4|18:45:00|19:45:00|50 Sanitorium Road, 1st Floor, Room 158 , New York, DE 
POMONA|Location is: Summit Park Hospital|6|18:45:00|19:45:00|50 Sanitorium Road, 1st Floor, Room 158 , New York, DE 
POT LUCK|Location is: Veterans Administration Hospital|7|21:00:00|22:00:00|423 East 23rd Street, 2nd Floor, Conference Room #2N , New York, DE 
PRIME TIME NYC|Location is: New York Foundling Hospital|4|18:30:00|19:30:00|590 Sixth Avenue, Main Floor Chapel , New York, DE 
PRINCE'S BAY STEP GROUP|Location is: Staten Island University Hospital - South|4|20:00:00|21:00:00|375 Seguine Avenue, 1st Floor Conference Room , New York, DE 
PROMISES TWO FOR ONE|Location is: Mental & Dental Health Building|1|null|N/A|1727 Amsterdam Avenue, 1st Floor Conference Room , New York, DE 
PUTNAM MID-DAY PROMISES|Location is: Drew United Methodist Church|2|00:30:00|01:30:00|28 Gleneida Av , New York, DE 
PUTNAM MID-DAY PROMISES|Location is: Drew United Methodist Church|3|00:30:00|01:30:00|28 Gleneida Av , New York, DE 
PUTNAM MID-DAY PROMISES|Location is: Drew United Methodist Church|5|00:30:00|01:30:00|28 Gleneida Av , New York, DE 
QUEENS VILLAGE|Location is: Our Lady of Lourdes Roman Catholic Church|3|19:30:00|20:30:00|92-96 220th Street, Enter thru school parking lot. , New York, DE 
QUEENS VILLAGE|Location is: Our Lady of Lourdes Roman Catholic Church|6|18:30:00|19:30:00|92-96 220th Street, Enter thru school parking lot. , New York, DE 
REBELLION DOGS|Location is: St. Peter's Lutheran Church @ CitiCorp Center|3|null|N/A|619 Lexington Avenue, Lower Level  , New York, DE 
RENAISSANCE|Location is: First Church of Religious Science|2|00:30:00|01:30:00|14 East 48th Street, Main Floor Library , New York, DE 
RENAISSANCE|Location is: First Church of Religious Science|3|00:30:00|01:30:00|14 East 48th Street, Main Floor Library , New York, DE 
RENAISSANCE|Location is: First Church of Religious Science|4|00:30:00|01:30:00|14 East 48th Street, Main Floor Library , New York, DE 
RENAISSANCE|Location is: First Church of Religious Science|5|00:30:00|01:30:00|14 East 48th Street, Main Floor Library , New York, DE 
RENAISSANCE|Location is: First Church of Religious Science|6|00:30:00|01:30:00|14 East 48th Street, Main Floor Library , New York, DE 
RICH HAVEN SPLINTER|Location is: Pilgrim Congregational Church|1|19:00:00|20:00:00|102-35 89th Avenue, 1 Flight Up , New York, DE 
RICH HAVEN SPLINTER|Location is: Pilgrim Congregational Church|6|19:00:00|20:00:00|102-35 89th Avenue, 1 Flight Up , New York, DE 
RIVERDALE|Location is: Christ Church|1|19:00:00|20:00:00|5030 Henry Hudson Parkway, Parish Hall , New York, DE 
RIVERDALE|Location is: Christ Church|5|18:30:00|19:30:00|5030 Henry Hudson Parkway, Parish Hall , New York, DE 
RIVERSIDE|Location is: Riverside Church|2|19:00:00|20:00:00|91 Claremont Avenue,  @ The Cloisters Club Room , New York, DE 
RIVERTON|Location is: St. Aloysius Church|3|20:00:00|21:00:00|219 West 132nd Street, Cafeteria , New York, DE 
RIVERTON|Location is: St. Aloysius Church|7|15:00:00|16:00:00|219 West 132nd Street, Cafeteria , New York, DE 
ROCKAWAY PAVILLION|Location is: St. Camillus Church|3|20:00:00|21:00:00|99-15 Rockaway Beach Blvd., Springman Hall , New York, DE 
ROCKAWAY PAVILLION|Location is: St. Camillus Church|5|20:00:00|21:00:00|99-15 Rockaway Beach Blvd., Springman Hall , New York, DE 
ROCKVILLE CENTRE SENIORS FOR SOBRIETY|Location is: Mercy Medical Center|2|13:00:00|14:00:00|1000 North Village Avenue,  Blue Wing, 3rd Floor Craft Room  , New York, DE 
ROOM FOR IMPROVEMENT     (:II)|Location is: Silver Spurs Resturaunt|1|null|N/A|Laguardia & Houston Streets, Back Room , New York, DE 
ROOM FOR IMPROVEMENT     (:II)|Location is: Silver Spurs Resturaunt|7|null|N/A|Laguardia & Houston Streets, Back Room , New York, DE 
SAG HARBOR SPIRITUAL SOLUTION|Location is: Old Whalers Presbyterian Church|2|null|N/A|44 Union Street, Lower Level  , New York, DE 
SAG HARBOR SPIRITUAL SOLUTION|Location is: Old Whalers Presbyterian Church|3|null|N/A|44 Union Street, Lower Level  , New York, DE 
SAG HARBOR SPIRITUAL SOLUTION|Location is: Old Whalers Presbyterian Church|4|null|N/A|44 Union Street, Lower Level  , New York, DE 
SAG HARBOR SPIRITUAL SOLUTION|Location is: Old Whalers Presbyterian Church|5|null|N/A|44 Union Street, Lower Level  , New York, DE 
SAG HARBOR SPIRITUAL SOLUTION|Location is: Old Whalers Presbyterian Church|6|null|N/A|44 Union Street, Lower Level  , New York, DE 
SAG HARBOR SPIRITUAL SOLUTION|Location is: Old Whalers Presbyterian Church|7|null|N/A|44 Union Street, Lower Level  , New York, DE 
SALEM|Location is: Salem United Methodist Church Community Center|4|19:30:00|20:30:00|211 West 129th Street, Downstairs in the Gym , New York, DE 
SATURDAY WEEKENDERS|Location is: Epiphany Roman Catholic Church|7|10:00:00|11:00:00|239 East 21st Street, Church Rectory , New York, DE 
SAVE HER A SEAT|Location is: First Presbyterian Church|3|19:15:00|20:15:00|12 West 12th Street, 5th Floor-Roof Level , New York, DE 
SAVE HER A SEAT|Location is: First Presbyterian Church|6|18:30:00|19:30:00|12 West 12th Street, 5th Floor-Roof Level , New York, DE 
SCARSDALE CRANE ROAD|Location is: St. James the Less Church|2|19:30:00|20:30:00|Crane Road @ Rochambeau,  Basement  , New York, DE 
SCARSDALE CRANE ROAD|Location is: St. James the Less Church|5|19:30:00|20:30:00|Crane Road @ Rochambeau,  Basement  , New York, DE 
SCARSDALE CRANE ROAD|Location is: St. James the Less Church|7|10:00:00|11:00:00|Crane Road @ Rochambeau,  Basement  , New York, DE 
SCARSDALE HELPING HAND|Location is: Immaculate Heart of Mary Church|4|19:00:00|20:00:00|Carman Road, School Basement , New York, DE 
SCARSDALE HELPING HAND|Location is: Immaculate Heart of Mary Church|6|19:30:00|20:30:00|Carman Road, School Basement , New York, DE 
SCARSDALE ROAD TO RECOVERY|Location is: Young Israel of Scarsdale|1|null|N/A|1313 Weaver Street, Downstairs , New York, DE 
SECOND AVENUE CLEAN AND DRY   (:II)|Location is: Trinity Lower Eastside Lutheran Parish|5|19:00:00|20:00:00|602 East 9th Street, Ground Floor , New York, DE 
SERENITY AT LEFRAK|Location is: Lefrak City Rome Building|2|18:00:00|19:00:00|96-10 57th Avenue, Basement Continental Room , New York, DE 
SERENITY AT LEFRAK|Location is: Lefrak City Rome Building|4|18:00:00|19:00:00|96-10 57th Avenue, Basement Continental Room , New York, DE 
SERENITY IN HOLLIS|Location is: Town Hall Civic Association|1|15:00:00|16:00:00|172-15 140th Avenue, Ground Floor , New York, DE 
SEVENTH AVENUE|Location is: St. Agatha's Roman Catholic Church|3|19:30:00|20:30:00|49th Street & 7th Avenue, Lower Church Basement  , New York, DE 
SEVENTH AVENUE|Location is: St. Agatha's Roman Catholic Church|7|19:30:00|20:30:00|49th Street & 7th Avenue, Lower Church Basement  , New York, DE 
SHIELDS|Location is: Freedom from Fear Clinic|3|19:15:00|20:15:00|308 Seaview Avenue, Side Entrance , New York, DE 
SHORE ROAD DISCUSSION|Location is: Our Lady of Angels School|4|18:45:00|19:45:00|73rd Street Betw 3rd & 4th Avenues, Cafeteria , New York, DE 
SIDNEY PLACE|Location is: First Presbyterian Church|1|19:30:00|20:30:00|124 Henry Street,  Upstairs in Fellowship Hall , New York, DE 
SILKWORTH WOMEN'S|Location is: St. Peter's Lutheran Church @ CitiCorp Center|5|00:30:00|01:30:00|619 Lexington Avenue, Lower Level  , New York, DE 
SOBER FEELINGS|Location is: St. Margaret's Roman Catholic Church|2|19:30:00|20:30:00|66-10 79th Place, Cafeteria , New York, DE 
SOBER FEELINGS|Location is: St. Margaret's Roman Catholic Church|7|15:00:00|16:00:00|66-10 79th Place, Cafeteria , New York, DE 
SOBER ON THE SEA|Location is: St. Mary Star of the Sea Church|3|20:00:00|21:00:00|580 Miniford Avenue, Rectory Basement , New York, DE 
SOBRIETY FIRST|Location is: Our Lady of Refuge Church Rectory|2|18:00:00|19:00:00|290 East 196th Street, Rectory Basement , New York, DE 
SOBRIETY FIRST|Location is: Our Lady of Refuge Church Rectory|5|18:00:00|19:00:00|290 East 196th Street, Rectory Basement , New York, DE 
SOBRIETY ON THE SQUARE|Location is: Church of the Ascension Parish House|2|null|N/A|12 West 11th Street,  Ground Floor , New York, DE 
SOBRIETY ON THE SQUARE|Location is: Church of the Ascension Parish House|3|null|N/A|12 West 11th Street,  Ground Floor , New York, DE 
SOBRIETY ON THE SQUARE|Location is: Church of the Ascension Parish House|4|null|N/A|12 West 11th Street,  Ground Floor , New York, DE 
SOBRIETY ON THE SQUARE|Location is: Church of the Ascension Parish House|5|null|N/A|12 West 11th Street,  Ground Floor , New York, DE 
SOBRIETY ON THE SQUARE|Location is: Church of the Ascension Parish House|6|null|N/A|12 West 11th Street,  Ground Floor , New York, DE 
SOBRIETY ON THE SQUARE|Location is: Church of the Ascension Parish House|7|null|N/A|12 West 11th Street,  Ground Floor , New York, DE 
SOMERS GRANITE SPRINGS|Location is: Church of the Good Shepherd|1|18:00:00|19:00:00|Granite Springs Rd , New York, DE 
SOMERS GRANITE SPRINGS|Location is: Church of the Good Shepherd|4|18:45:00|19:45:00|Granite Springs Rd , New York, DE 
SPIRITUALITY IN RECOVERY|Location is: Christ Church & Holy Family|1|13:30:00|14:30:00|326 Clinton Street, Upstairs , New York, DE 
ST. NICK'S|Location is: St. Nicholas of Tolentine|4|19:15:00|20:15:00|150-75 Goethals Avenue, School Cafeteria , New York, DE 
ST. NICK'S|Location is: St. Nicholas of Tolentine|7|19:15:00|20:15:00|150-75 Goethals Avenue, School Cafeteria , New York, DE 
STAMFORD STEPS TO RECOVERY|Location is: Saint Maurice Church|3|18:30:00|19:30:00|358 Glenbrook Road @ Catacombs - Under the apartment in the back. , New York, DE 
STAMFORD STEPS TO RECOVERY|Location is: Saint Maurice Church|5|19:30:00|20:30:00|358 Glenbrook Road @ Catacombs - Under the apartment in the back. , New York, DE 
STAMFORD STEPS TO RECOVERY|Location is: Saint Maurice Church|7|18:30:00|19:30:00|358 Glenbrook Road @ Catacombs - Under the apartment in the back. , New York, DE 
STATEN ISLAND DISCUSSION|Location is: St. Paul's Church|6|20:30:00|21:30:00|225 St. Paul's Avenue,  Lower Guild Hall , New York, DE 
STEP BY STEP|Location is: St Patrick's School|7|16:45:00|17:45:00|96th Street & 4th Avenue,  Basement Conference Room  , New York, DE 
STEPPING STONE|Location is: Our Lady of Refuge Church|7|17:00:00|18:00:00|290 East 196th Street,  Rectory Basement , New York, DE 
STEPPING INTO SOBRIETY|Location is: St. Brendan's School|4|19:00:00|20:00:00|207th Street & Perry Avenue,  1st Floor Teacher's Lounge , New York, DE 
STEPS TO LIFE AT CITIGROUP|Location is: St. Peter's Lutheran Church|4|17:30:00|18:30:00|619 Lexington Avenue, Committee Room , New York, DE 
STONY POINT BACK TO BASICS (:II)|Location is: Tompkins Memorial Protestant Church|5|19:00:00|20:00:00|Route 9W Meeting is in Tompkin's Cove, NY , New York, DE 
STONY POINT BACK TO BASICS (:II)|Location is: Tompkins Memorial Protestant Church|7|null|N/A|Route 9W Meeting is in Tompkin's Cove, NY , New York, DE 
STONY POINT CANDLELIGHT             (:I)|Location is: Immaculate Conception Chapel|5|20:30:00|21:30:00|Buckberg Rd  , New York, DE 
STRAIGHT 12           (:I)|Location is: Village Temple Synogogue|7|18:00:00|19:00:00|33 East 12th Street, Ground Floor , New York, DE 
SUGAR HILL|Location is: Council Center for Problems of Living|6|17:30:00|18:30:00|1727 Amsterdam Avenue, Conference Room #153 , New York, DE 
SUNDAY MORNING EARLY BIRDS|Location is: Monsignor Farrell High School|1|null|N/A|2900 Amboy Road, Cafeteria  , New York, DE 
SUNDAY NOONERS|Location is: Veterans Medical Center|1|00:30:00|01:30:00|423 East 23rd Street, Conference Room #3W, 3rd Floor , New York, DE 
SUNDAY ON 70TH|Location is: Lenox Hill Neighborhood House|1|10:00:00|11:00:00|331 East 70th Street,  Ground Floor Auditorium , New York, DE 
SURVIVORS IN SOBRIETY|Location is: Beth Israel Hospital @ Karpas Cancer Center Library|3|19:00:00|20:00:00|10 East Union Square, 4th Floor, Conf.Rm.#4A18 , New York, DE 
SUTTON|Location is: New York Blood Center|7|19:00:00|20:00:00|303-319 East 66th Street, Enter through garage. , New York, DE 
SVOBODA|Location is: All Saints Ukrainian Orthodox Church|1|17:30:00|18:30:00|206-208 East 11th Street, Ground Floor , New York, DE 
SVOBODA|Location is: All Saints Ukrainian Orthodox Church|2|19:00:00|20:00:00|206-208 East 11th Street, Ground Floor , New York, DE 
SVOBODA|Location is: All Saints Ukrainian Orthodox Church|3|21:00:00|22:00:00|206-208 East 11th Street, Ground Floor , New York, DE 
SVOBODA|Location is: All Saints Ukrainian Orthodox Church|5|19:00:00|20:00:00|206-208 East 11th Street, Ground Floor , New York, DE 
TARRYTOWN|Location is: Christ Episcopal Church|2|18:45:00|19:45:00|43 South Broadway, Ackerman Hall , New York, DE 
TARRYTOWN|Location is: Christ Episcopal Church|6|18:45:00|19:45:00|43 South Broadway, Ackerman Hall , New York, DE 
TARRYTOWN|Location is: Christ Episcopal Church|7|10:00:00|11:00:00|43 South Broadway, Ackerman Hall , New York, DE 
TARRYTOWN POCANTICO HILLS         (:III)|Location is: Threshold|3|19:15:00|20:15:00|155 White Plains Road, Around the Back. , New York, DE 
TARRYTOWN SOLUTIONS IN SOBRIETY|Location is: First Baptist Church|3|10:00:00|11:00:00|56 South Broadway, Ground Floor @ East Elizabeth, Rear Entrance, follow signs for the meeting room. , New York, DE 
TARRYTOWN SOLUTIONS IN SOBRIETY|Location is: First Baptist Church|5|10:00:00|11:00:00|56 South Broadway, Ground Floor @ East Elizabeth, Rear Entrance, follow signs for the meeting room. , New York, DE 
THE FAMILY AFTERWARD GROUP (:II)|Location is: Staten Island Hospital South|6|19:00:00|20:00:00|375 Seguine Avenue,  Conference Room , New York, DE 
THE POINT GROUP|Location is: St. Andrew's Episcopal Church|7|17:00:00|18:00:00|45 Old Mill Road, Helmsley Hall  , New York, DE 
THIRD STEP ONE FLIGHT UP|Location is: St Francis Xavier School|2|null|N/A|752 President Street,  Lyceum - Green Door , New York, DE 
THIRD STEP ONE FLIGHT UP|Location is: St Francis Xavier School|3|null|N/A|752 President Street,  Lyceum - Green Door , New York, DE 
THIRD STEP ONE FLIGHT UP|Location is: St Francis Xavier School|4|null|N/A|752 President Street,  Lyceum - Green Door , New York, DE 
THIRD STEP ONE FLIGHT UP|Location is: St Francis Xavier School|5|null|N/A|752 President Street,  Lyceum - Green Door , New York, DE 
THIRD STEP ONE FLIGHT UP|Location is: St Francis Xavier School|6|null|N/A|752 President Street,  Lyceum - Green Door , New York, DE 
THIRD STEP ONE FLIGHT UP|Location is: St Francis Xavier School|7|10:15:00|11:15:00|752 President Street,  Lyceum - Green Door , New York, DE 
THROGGS NECK|Location is: Preston High School|1|10:30:00|11:30:00|2780 Schurz Avenue, Cafeteria , New York, DE 
THROGGS NECK|Location is: Preston High School|2|19:30:00|20:30:00|2780 Schurz Avenue, Cafeteria , New York, DE 
TOGETHER WE CAN|Location is: The French Church|3|18:45:00|19:45:00|128 West 16th Street, Ground Floor , New York, DE 
TOTTENVILLE|Location is: St. Stephen's Episcopal Church|5|20:00:00|21:00:00|7516 Amboy Road,  Rear Basement , New York, DE 
TRINITY|Location is: Holy Trinity Church|3|19:15:00|20:15:00|341 East 87th Street,  Choir Room , New York, DE 
TRINITY|Location is: Holy Trinity Church|6|19:00:00|20:00:00|341 East 87th Street,  Choir Room , New York, DE 
TUDOR|Location is: Caron Foundation|5|18:15:00|19:15:00|244 East 58th Street, Lower Level , New York, DE 
TUESDAY KNIGHTS|Location is: New Dorp Moravian Church|3|20:30:00|21:30:00|2205 Richmond Road, Meeting House Basement , New York, DE 
TWELVE AT SIX|Location is: Phillips Ambulatory Care Center|6|18:00:00|19:00:00|10 Union Square East, 2nd Floor, Conference Room #3 , New York, DE 
U GOTTA WANNA|Location is: St. Helen's School|3|19:30:00|20:30:00|83-09 157th Avenue, Cafeteria , New York, DE 
WANTAGH SOBRIETY|Location is: Wantagh Memorial Congregational Church|2|20:00:00|21:00:00|1845 Wantagh Avenue,  Basement  , New York, DE 
WANTAGH SOBRIETY|Location is: Wantagh Memorial Congregational Church|4|19:30:00|20:30:00|1845 Wantagh Avenue,  Basement  , New York, DE 
WE AGNOSTICS OF NYC|Location is: Stephen Wise Free Synagogue|5|18:00:00|19:00:00|30 West 68th Street,  Check security desk for Room # , New York, DE 
WE HUMANISTS|Location is: Jan Hus Church|4|18:15:00|19:15:00|351 East 74th Street,  2nd Floor Museum Room , New York, DE 
WEST NYACK KEY TO SOBRIETY|Location is: Clarkstown Reformed Church|2|20:00:00|21:00:00|107 Strawtown Rd  , New York, DE 
WEST NYACK KEY TO SOBRIETY|Location is: Clarkstown Reformed Church|5|19:00:00|20:00:00|107 Strawtown Rd  , New York, DE 
WESTBURY ADVENT|Location is: Church of the Advent|1|20:00:00|21:00:00|555 Advent Avenue,  Winthrop Hall  , New York, DE 
WESTBURY ADVENT|Location is: Church of the Advent|5|19:15:00|20:15:00|555 Advent Avenue,  Winthrop Hall  , New York, DE 
WHITE PLAINS|Location is: Memorial United Methodist Church|3|19:15:00|20:15:00|250 Bryant Avenue,  Asbury Auditorium , New York, DE 
WHITE PLAINS|Location is: Memorial United Methodist Church|5|19:15:00|20:15:00|250 Bryant Avenue,  Asbury Auditorium , New York, DE 
WHITE PLAINS A VISION FOR YOU|Location is: Memorial United Methodist Church|7|18:00:00|19:00:00|250 Bryant Avenue, In The Loft @ LGBT Community Center , New York, DE 
WOMEN OVER FORTY|Location is: GMHC The Tisch Building|6|18:30:00|19:30:00|119 West 24th Street, 11th Floor, Room #1160 Between 6th & 7th Avenues , New York, DE 
WOMEN'S NITE|Location is: Cornerstone Center|2|19:30:00|20:30:00|178 Bennett Avenue, Kitchen , New York, DE 
WOMEN'S ROOM|Location is: Zion German Lutheran Church|3|19:00:00|20:00:00|125 Henry Street, Entrance is on Street Level , New York, DE 
WOMEN'S SATURDAY ELEVENTH STEP MEDITATION|Location is: Realization Center|7|11:00:00|12:00:00|19 Union Square West, 7th Floor, Ask for room #. , New York, DE 
WOODHAVEN|Location is: Christ Congregational Church|2|19:00:00|20:00:00|85-27 91st Street,  Ground Floor , New York, DE 
WOODHAVEN|Location is: Christ Congregational Church|5|19:00:00|20:00:00|85-27 91st Street,  Ground Floor , New York, DE 
WOODHAVEN|Location is: Christ Congregational Church|6|19:00:00|20:00:00|85-27 91st Street,  Ground Floor , New York, DE 
WOODROW BIG BOOK|Location is: Woodrow Methodist Church|2|20:00:00|21:00:00|1075 Woodrow Road, In the Pre-School Building , New York, DE 
WOODSIDE|Location is: St. Sebastian School|3|20:00:00|21:00:00|58th Street & Woodside Avenue,  Basement  , New York, DE 
WOODSIDE|Location is: St. Sebastian School|7|18:30:00|19:30:00|58th Street & Woodside Avenue,  Basement  , New York, DE 
